date,ticker,revenue,net_income,eps,pe_ratio,fundamental_score
2023-04-21,TSLA,16501503163.945517,3911937792.6780767,3.4818640287155977,20.927548187797058,78.57816098243643
2023-04-24,TSLA,13347925413.783176,2088962133.0607464,2.85525101359262,53.921756348523076,64.067101495377
2023-04-25,TSLA,15300326129.000544,1411635234.512499,2.5452213415255653,55.63207954712714,46.91120800433123
2023-04-26,TSLA,25138189685.47755,4667924215.022612,3.6646103917842465,77.83987861027629,0.8987464853604799
2023-04-27,TSLA,19010242840.73178,2634845651.040266,2.990221856128268,84.1938865423854,32.1508144357205
2023-04-28,TSLA,18481705865.578205,1401995792.1159904,2.6472820630716716,15.92248281369783,5.470775083916246
2023-05-01,TSLA,19178135458.838394,1070458351.0137842,1.0901227302330623,43.76113982852179,65.2333264423093
2023-05-02,TSLA,29739942303.706776,2534516614.6967154,0.6644114100235594,93.45288217845042,43.3726665362575
2023-05-03,TSLA,26437622360.102646,1724225355.7715044,1.147578352740274,49.90843374870789,51.86971238206923
2023-05-04,TSLA,10344810809.476116,1914658457.803666,2.396717035864238,79.3670621113147,93.9131574315507
2023-05-05,TSLA,10298446925.782974,2172139383.7699356,4.74725850836461,20.517720451882354,91.05234753444037
2023-05-08,TSLA,15379131835.197802,1820264954.8909874,0.5426859432348481,63.654431146486445,17.75095174058987
2023-05-09,TSLA,26354871003.74981,2670337630.0864525,1.8112774343853906,54.494133077473236,48.037983478003845
2023-05-10,TSLA,24776257893.929634,2533649699.5285206,4.23785357716735,62.95071306210881,58.7226322350041
2023-05-11,TSLA,14740112901.212723,3543822131.05722,2.510403973624663,61.183536937543145,27.536596178733642
2023-05-12,TSLA,17640970340.156082,3992439995.8545523,0.5208309851074092,49.13863335214745,11.689475362604151
2023-05-15,TSLA,20420674302.87015,3427742858.024169,1.8154722851290892,33.98512561161316,96.34292975395945
2023-05-16,TSLA,18900802418.479607,4073756635.5746,4.039234809298291,53.9317172619795,31.311020078427976
2023-05-17,TSLA,11404775893.468428,2855823674.366929,2.410480590650242,10.911786852782813,57.22054847611632
2023-05-18,TSLA,11920645017.777716,3489627309.021995,1.7089819157942874,58.41705274494741,68.05859369810734
2023-05-19,TSLA,15233233788.308167,1955329250.3588161,4.366761498951767,28.154184192029366,76.24865629023633
2023-05-22,TSLA,29820967280.977123,1408115864.368058,2.7535725724735434,93.46328323364355,62.373341354699164
2023-05-23,TSLA,12599397715.984833,3322989850.554601,3.856702831690478,89.11043688606858,48.49868609844923
2023-05-24,TSLA,11999029110.26134,2571015875.6756463,4.705926407311304,16.122159040870102,36.30658470552526
2023-05-25,TSLA,26141638260.37893,1399244156.2723165,2.0094784169839324,48.89439733086242,74.18227379910326
2023-05-26,TSLA,12971056995.062622,1626935837.5202558,2.700832164436123,48.56118809717269,97.54009587111709
2023-05-29,TSLA,10717275004.983156,4822100284.32555,0.5347424874713511,44.97444358809747,57.26426316881725
2023-05-30,TSLA,10231009219.999714,1644854919.2324786,3.240649171136206,39.51807728958934,32.20611268297513
2023-05-31,TSLA,17804413079.64963,3023088663.911147,1.4269231532631124,80.27861568822382,82.178053463135
2023-06-01,TSLA,17697547168.71478,3088985873.763813,1.145293483778512,14.943587167527488,63.05489210739115
2023-06-02,TSLA,20036224961.59974,4715818724.909378,3.953359562992516,17.422768870644763,64.11112288764863
2023-06-05,TSLA,19982605790.620613,4415836210.539548,0.6197563189157238,62.3199554721569,60.4497586841136
2023-06-06,TSLA,21158458144.24334,4283562576.5257287,1.0594814050837356,16.950962144017605,0.8286259555485453
2023-06-07,TSLA,16915617863.72236,4919604373.598719,4.817139916053441,30.065732043785395,17.622407348617564
2023-06-08,TSLA,26571740543.65947,4777381625.923393,1.230096022769866,63.071024645379616,74.5663471631969
2023-06-09,TSLA,10534837554.439901,3284146958.374917,4.3608342029851554,41.31754975073658,75.06400937801287
2023-06-12,TSLA,16630450406.876871,3612123530.3137426,1.7245394714388147,55.157656705729174,94.19490116924317
2023-06-13,TSLA,13773968855.231396,1657464248.5591662,4.301305985393489,14.83236728536885,97.40201632196744
2023-06-14,TSLA,23682734607.38013,2429890461.389208,3.584044923610484,95.92560556546785,8.915482445311373
2023-06-15,TSLA,13854071991.86103,1945218817.158144,1.9943520901946565,30.239777235926894,18.341321135868682
2023-06-16,TSLA,25466377387.070908,3709856093.098811,2.1625520350131806,82.80881641896107,32.75835017166012
2023-06-19,TSLA,26288437817.46434,2135081928.6245964,3.1535566898552445,45.00591939321375,44.31758354365796
2023-06-20,TSLA,19564614696.83187,3417379136.4559183,2.5956627164145383,24.495155631408526,49.416124663786995
2023-06-21,TSLA,14491100221.713188,2434505912.826729,4.376875128787113,25.607338976459918,32.63259714215586
2023-06-22,TSLA,25369674518.070633,2027923061.4124002,2.02624132632019,95.8396307131014,18.805309916499503
2023-06-23,TSLA,25931252077.72293,2385361304.1935077,2.042845419447603,84.60799862515529,9.397164416335391
2023-06-26,TSLA,12548833126.996,2541112232.4795675,4.2687115428706,47.28409399950357,16.52785164231615
2023-06-27,TSLA,11139113204.046686,1674919433.0341828,1.324940750703,25.64646501348568,32.950156107650905
2023-06-28,TSLA,28404661072.26145,4827717371.465019,4.189990267943756,74.01435612342793,70.4593548851056
2023-06-29,TSLA,14880281211.63366,2124891303.4109523,3.3666428138449236,50.162989959422156,18.133540713800002
2023-06-30,TSLA,24749660843.320507,1360149014.2610016,1.3078325360164913,13.798282872001383,74.88074308065892
2023-07-03,TSLA,14226386259.109821,1995922167.5686789,0.8380220903388432,34.76040269692314,99.3261113510276
2023-07-04,TSLA,29105337059.608986,2430272315.369791,3.7257093063471833,61.98136992775223,0.14335439402550776
2023-07-05,TSLA,12310317927.38554,1464783124.0824196,1.6162269004857597,26.803364836983803,88.08276078284138
2023-07-06,TSLA,26824900761.919495,4176765505.921797,1.6292994018118243,56.2840254251313,15.780855587751875
2023-07-07,TSLA,21747979292.21792,1871431618.3888369,3.9491151061887364,20.119547859570485,17.304090227755843
2023-07-10,TSLA,24613442903.27501,2119312878.752112,1.8348831845344353,51.07139613704732,68.88341254709653
2023-07-11,TSLA,16053834927.101963,3101841663.0934,4.588423990317025,25.222080615051688,70.92731904085645
2023-07-12,TSLA,18798487417.94265,4302762441.052752,2.696990287479101,44.508561941643066,21.53743132993694
2023-07-13,TSLA,19998514440.80368,2479323187.7604804,1.9355463275473452,39.869461928410075,95.02550788675529
2023-07-14,TSLA,21873848508.084446,3248355143.8163695,1.8101019183916027,17.509129468668768,86.21664134609559
2023-07-17,TSLA,11575950832.823433,1107265815.7015064,0.6784641842363075,10.467529958660068,13.410943953511389
2023-07-18,TSLA,25924875317.207466,1576592875.787505,2.5649545592580094,47.90854706611047,21.130610652082314
2023-07-19,TSLA,22674671706.672924,2613076133.9624643,4.641411005049818,28.431321052454074,37.35912166416527
2023-07-20,TSLA,25934077884.301468,2132651312.8528047,2.857398478678093,84.4191746680146,11.083607886399072
2023-07-21,TSLA,12631193491.598995,3866831125.8181696,3.5671672133166616,19.23608097553506,12.131309933088463
2023-07-24,TSLA,11751303785.159824,4525077316.15485,4.525791134944867,46.817266198246294,3.160677939513179
2023-07-25,TSLA,15912644207.767029,1560114795.9261909,0.6724092978957021,98.9181448500479,54.050390257446004
2023-07-26,TSLA,27520639354.58729,4493086497.656532,3.760547668420078,78.9165935956628,58.129476776171906
2023-07-27,TSLA,20093783068.396008,1763621767.243325,3.185714953702462,29.507421765557776,21.56650121892142
2023-07-28,TSLA,10013915637.49873,4984629359.839186,3.2600389589908367,22.64043381779834,90.4037724458575
2023-07-31,TSLA,16829331128.015358,3572552057.493014,2.3316387393593168,41.586600577369865,18.324583770946422
2023-08-01,TSLA,14507483927.659351,1368045189.8847315,4.132515282443366,38.109426099014776,44.455695339421375
2023-08-02,TSLA,18848124437.25135,2196579524.6980286,1.8073400838246667,64.07981826601866,84.7331391058283
2023-08-03,TSLA,21594575757.174732,2717944602.0716066,2.3042766195413003,52.23072918979221,97.69534487417565
2023-08-04,TSLA,18142529220.55393,1469727469.8176703,2.256618381045973,54.378038670534366,15.07479296104387
2023-08-07,TSLA,29013175923.843685,1806392929.3428197,0.9711629513913969,87.30881983780156,74.62008142244298
2023-08-08,TSLA,20936840449.787563,4551593080.299564,1.955985727983575,85.7714807620039,66.8473521301489
2023-08-09,TSLA,26389116474.60276,2452135114.270524,1.6536781449401903,21.719692734089985,25.94743319978746
2023-08-10,TSLA,28117868783.597183,3056123428.0724745,4.0773152483734805,43.50018752427595,87.86100581941783
2023-08-11,TSLA,23419813316.398758,3506818204.1306643,1.2285150893139027,42.429420387867346,54.33778613915506
2023-08-14,TSLA,23195467296.291378,1990097118.7435389,1.494236461590773,45.57296374739351,75.53902538822301
2023-08-15,TSLA,14168525569.907738,3102793870.5100746,1.0745063953583864,73.25337661250221,37.232400027731316
2023-08-16,TSLA,19461767778.79338,4383459257.548842,2.204066931295994,74.02541594079943,97.89346042721078
2023-08-17,TSLA,20350822383.704346,1938153576.668623,4.407675468107971,35.029981225748145,71.98927118995667
2023-08-18,TSLA,11268928711.330967,1730221426.763946,4.4255821281418175,27.303687326522564,68.00796374429264
2023-08-21,TSLA,24262107970.85647,1459314759.139903,2.4900921632644306,70.32829850082689,30.453996298463636
2023-08-22,TSLA,25445470909.368046,4632046493.243238,1.5744642304752088,23.380790576719455,72.47265460483099
2023-08-23,TSLA,10513769373.494225,3092673404.055298,4.591569123379529,89.44464172141616,99.46009951553056
2023-08-24,TSLA,24244008087.562958,1881388768.1722746,1.5246349982392589,92.00508738721156,76.99866994653637
2023-08-25,TSLA,28074903464.096687,2038867968.1938887,3.453043550813482,45.289945227144045,70.99158099299594
2023-08-28,TSLA,18847442335.713097,1562757003.202704,1.7622632951099053,38.30133625292018,89.85860956491392
2023-08-29,TSLA,22242543443.114906,2367754190.886281,3.1969380916745496,37.26840204109329,62.565018300756414
2023-08-30,TSLA,18196334357.266716,2319277899.2603397,0.9152263934920292,22.446959152874797,39.5710570644104
2023-08-31,TSLA,29057416122.68329,2889670117.971696,2.335913357469954,32.07823647160848,6.802875188445324
2023-09-01,TSLA,27134769762.407387,2420351594.3224106,3.543566751630984,20.904190378989554,16.227536118367468
2023-09-04,TSLA,24325507998.69251,3926861263.750221,3.4408319628845527,42.261443226843205,2.4991795853711363
2023-09-05,TSLA,27727435113.012077,4635355438.647738,3.9181710092259427,98.88349981616828,89.10255726216755
2023-09-06,TSLA,20711468116.437737,2908862323.319547,4.35975060805643,37.799603677525454,89.8534311176143
2023-09-07,TSLA,19036920406.631626,4421396171.080925,3.386119230553034,98.87340401791427,90.19979739163217
2023-09-08,TSLA,15750541117.066158,3372305183.985066,4.57796624196139,63.829060428475714,7.923851316146225
2023-09-11,TSLA,19791316934.83686,1818726510.2505655,3.2194649029336304,69.81729800378565,8.581937601238621
2023-09-12,TSLA,17710380316.91998,3615135896.851371,2.172910180218652,11.0088495082547,75.62365187952196
2023-09-13,TSLA,25652040846.16098,3709263554.7175765,1.745648812752924,36.996972849336615,94.5834815577064
2023-09-14,TSLA,17558754460.5209,3515556913.983423,1.8641741500938587,50.819563980652354,2.11958059407088
2023-09-15,TSLA,11692531833.341448,2236205105.903412,1.4733378875869607,39.30118632362432,68.52674400076977
2023-09-18,TSLA,11879722960.993134,3467773023.360188,4.723273780158299,60.741051123736405,41.69817544369009
2023-09-19,TSLA,23729654481.58177,1374782950.1251335,2.710878038621791,75.63175176355702,49.302815224856175
2023-09-20,TSLA,16564926369.373257,4537906046.854972,1.106554436626987,17.454795886548297,80.18860166984915
2023-09-21,TSLA,17545452836.826874,4081181028.4513984,2.9823381508069993,56.426083821677146,18.840285445831118
2023-09-22,TSLA,22449901117.251854,2804313872.8205404,2.581671662094786,55.966360253685245,30.79784756371199
2023-09-25,TSLA,16676189914.62424,3272709662.2110777,2.832161137917608,20.172824281888445,9.349964552755786
2023-09-26,TSLA,14228370756.036875,2156990602.9179254,4.025154654128402,17.477416655127303,33.7653749935243
2023-09-27,TSLA,11711575966.04248,3666494606.43608,2.839725958165916,58.87087782359342,83.93834246741409
2023-09-28,TSLA,20134260571.59349,4394364051.107992,3.832542611141133,74.06722949769943,39.90263432856446
2023-09-29,TSLA,10300840255.819181,3272695001.3117766,1.5489036122105213,94.46471817649287,68.3659552332023
2023-10-02,TSLA,29075231028.474327,3298649086.9599347,3.54958354491286,64.50618177036,11.508821540098612
2023-10-03,TSLA,26260196881.45192,1800627026.5878844,3.2368804967888245,70.64550641472755,52.85298242121477
2023-10-04,TSLA,15428093651.292032,2682127496.9664717,0.9303592468305852,78.41535526034839,56.02947543292303
2023-10-05,TSLA,23307624838.031235,3524415139.125152,4.020679069479634,91.70052067928061,41.32816414852905
2023-10-06,TSLA,14384333645.6774,3414987583.8599377,4.361155101592811,40.76676250241481,16.838479003730754
2023-10-09,TSLA,27737180154.563416,4800269264.59343,3.744606662466715,69.32732420325814,93.79675079806105
2023-10-10,TSLA,13046077756.081554,2944559391.156625,1.2417238635412189,71.9525360905162,23.908778985789347
2023-10-11,TSLA,25456269650.361492,2514148241.990119,4.469662012550074,45.75747549068017,97.20672135353404
2023-10-12,TSLA,28518461665.6552,4342340022.79673,3.6475392040009487,32.64438186504363,5.8354115478366
2023-10-13,TSLA,21864804458.343357,4836415592.665384,1.323139612419892,44.848684449366026,99.31382920044729
2023-10-16,TSLA,22735447671.747787,2803114661.372967,1.9781150842414035,83.75626187723914,52.80124954872696
2023-10-17,TSLA,10612394110.76176,1272098903.009994,2.7294588991394853,41.3916996026053,50.36228391743188
2023-10-18,TSLA,14325328052.547941,3900306418.410268,0.5139106634048938,20.93690907552695,17.940985887029903
2023-10-19,TSLA,24833212599.265385,2854698859.47348,4.240093821791833,71.52350221093434,35.70225072586396
2023-10-20,TSLA,20557958218.38777,3988154174.9611397,4.919237830009095,33.634418465585696,84.90185330831217
2023-10-23,TSLA,13483981750.67923,1795314218.7744122,2.3976920721183124,28.258098618322947,2.330754648734412
2023-10-24,TSLA,24434100700.142597,1327415211.3488865,2.519636131494276,87.54554053827295,33.919055098671876
2023-10-25,TSLA,22727964138.75175,4885704876.476622,1.3530222270022338,24.94837041257381,73.32578964251566
2023-10-26,TSLA,29203353540.66775,1100567843.8454041,4.569835552360092,31.266227085727063,91.18061846086287
2023-10-27,TSLA,11474031719.184284,4585085348.1011505,0.6920969309082378,75.83128323559727,25.91859050578933
2023-10-30,TSLA,18079418356.744415,4314776729.9554615,0.8388973009059792,82.175310018983,97.30725934216117
2023-10-31,TSLA,22832453590.328255,2087000396.8597822,4.486455689360161,76.03620773036431,34.068599886952235
2023-11-01,TSLA,26940104207.664383,2164962807.050789,3.697632828561081,29.865433226100716,19.69551309158367
2023-11-02,TSLA,16677814569.42585,4420478834.83327,0.717647840468479,13.802585757253679,55.745963861508976
2023-11-03,TSLA,20569026576.236366,2130546763.2550178,3.5840346846357343,41.44653555215424,80.29227130973064
2023-11-06,TSLA,19121756203.867706,4409790402.835203,1.4699858944396105,71.43252843921884,22.61834674068136
2023-11-07,TSLA,20356385257.343113,1625361032.292989,0.9327303008955936,78.34835821167181,68.98443087294154
2023-11-08,TSLA,14093811972.853605,2369645989.935939,3.4984151265969645,93.7477519495584,78.97041030933146
2023-11-09,TSLA,15985720922.541157,3497819123.4333487,2.819694787964529,58.68862932978821,90.12123191394451
2023-11-10,TSLA,10944263440.1373,1998778544.7206776,3.573352004362915,58.6103428248106,63.665575750916084
2023-11-13,TSLA,20437737992.557228,2811318425.0745053,4.4243094730262404,72.27423258144886,93.36707530491707
2023-11-14,TSLA,27136148219.927216,4586385540.353201,2.385398022571477,51.86633215206829,46.857847315485856
2023-11-15,TSLA,27415116958.656624,4712315762.548462,2.8349842371394764,93.30901736153037,22.344476629033327
2023-11-16,TSLA,18871307927.206314,4478203705.878613,0.8392740888846748,98.0322791981277,21.38909795100942
2023-11-17,TSLA,10618572000.713829,1358374653.265174,3.952519313314138,98.9892801365791,31.347759790658635
2023-11-20,TSLA,14466499916.327538,2988655119.629093,4.55370469321752,27.286493167305906,70.661278137499
2023-11-21,TSLA,14833655704.746445,2152874687.0328784,1.0205622331470647,49.50983663549473,2.338338087608105
2023-11-22,TSLA,24421240870.986946,2531829240.8412285,3.490227457112925,90.37598782776242,99.96575987466836
2023-11-23,TSLA,17613343068.53456,2478984372.472671,1.3342561150258305,38.2759372482161,27.364940233310143
2023-11-24,TSLA,19788164837.58598,4239137404.675862,2.1842503396506823,28.563199533980026,89.04650825239207
2023-11-27,TSLA,24872585358.446728,3380583282.710117,1.8973048927383762,16.180928918805627,31.20762067617089
2023-11-28,TSLA,10054688239.554548,4736904192.768644,3.4464697789837917,21.753451918221753,56.15139246840132
2023-11-29,TSLA,16773767927.159103,2492767640.5991297,1.349102571430009,72.66385706030289,47.502557201951475
2023-11-30,TSLA,29056209415.012127,2925325510.8490653,0.5308226586155818,51.816050793216476,49.65071282044684
2023-12-01,TSLA,23980388847.505516,1060987587.1257253,3.472549775368241,54.262268375660575,4.0274358286592875
2023-12-04,TSLA,18604456863.753006,4439212598.8613825,4.1650712021632685,21.575849151524537,80.25031550158846
2023-12-05,TSLA,11611714632.348513,3701439725.8304286,2.747948736930433,39.33734883773912,66.16650387479062
2023-12-06,TSLA,16549934809.103188,2812360008.1256666,0.8412540218876073,90.71072990977608,7.279842588090135
2023-12-07,TSLA,17363626873.83996,1467759165.815163,1.9462838010641774,19.581238172156294,40.87820721759361
2023-12-08,TSLA,17654590496.577946,3105767556.7356715,0.970436502326639,35.4983913388502,25.659044787036166
2023-12-11,TSLA,26809641869.394966,1465911100.328456,4.979347613838495,81.02569675945834,13.662342454967458
2023-12-12,TSLA,15525616374.511786,2601166376.5224333,3.660842340621452,26.39448338107122,66.2137256938616
2023-12-13,TSLA,22243992904.26729,1686257687.147348,0.6369489700453319,95.60792907619984,72.12008264986761
2023-12-14,TSLA,15204807377.007942,1037517509.504688,3.491814356850294,94.77942767612032,35.26833798690192
2023-12-15,TSLA,29842874070.912357,4601293611.450354,4.058912273089904,83.81542834081372,42.868880145624786
2023-12-18,TSLA,22237763859.788002,4826432299.479573,3.4751124131536844,53.60481035533816,62.71941358810983
2023-12-19,TSLA,26517303079.696793,3174461154.050919,2.5203924717157316,42.920194443246665,32.31401342446857
2023-12-20,TSLA,19056587185.622337,2599873064.9000783,3.515321982067945,93.49707430970146,6.712599599386538
2023-12-21,TSLA,19422550008.52733,4477633088.017271,1.923791012860988,88.50504811867779,68.18205136674284
2023-12-22,TSLA,20202354410.662968,3625419740.1901655,3.8065422821446337,84.03866325150891,23.499809265606974
2023-12-25,TSLA,12624801735.849007,4767230866.754185,1.6513194675475584,71.47160526647596,20.612258243217184
2023-12-26,TSLA,13723035760.30358,3758006311.584244,2.109508598014842,34.53191960154085,11.307235125857906
2023-12-27,TSLA,26265990569.76078,3763988542.649365,4.715644502240978,81.77461548392658,33.053227176106994
2023-12-28,TSLA,15003945167.630058,3431432175.6456447,0.9270190890375538,98.49546790456476,75.76160006391943
2023-12-29,TSLA,25185224744.12558,2085894200.9288702,1.2400994773217182,11.245045694718431,99.80376491242286
2024-01-01,TSLA,20309493445.262787,3704402361.773572,0.7823535756514002,15.593845905792742,2.973494286236389
2024-01-02,TSLA,19334335769.514378,2120118133.7976398,4.126542026331349,83.54008410729878,93.85580942750612
2024-01-03,TSLA,21601205181.489563,1823786103.68952,2.3697763142814248,24.78195837859001,30.66774787478357
2024-01-04,TSLA,23993119552.33114,1537978862.0473542,3.9306003979759443,15.046312165930269,36.42058830447047
2024-01-05,TSLA,23227763562.30098,2283506711.538501,4.9770101233509845,45.08300179405596,91.35994754529345
2024-01-08,TSLA,17734799404.917625,4562883839.569501,2.7521740618607144,14.834215848899488,53.11675597982178
2024-01-09,TSLA,16413530987.038147,3021237358.52222,3.4297810251692704,13.326250968538858,50.758460914940365
2024-01-10,TSLA,28225935383.57717,4785232721.668846,2.4945228875701213,16.587954432276817,90.30990975793233
2024-01-11,TSLA,11596845504.601177,3373870064.837406,1.6209896202916374,39.21160869326716,67.83136363879179
2024-01-12,TSLA,24108622159.038864,2285349241.4994307,4.517267368427937,71.54577150350539,33.5003919284251
2024-01-15,TSLA,26158456301.286865,3914491258.130947,4.882854535817668,84.36766347707541,2.2567206776602733
2024-01-16,TSLA,12076512622.636347,3828236638.869639,2.875227670484883,91.15227924316237,71.18387967053432
2024-01-17,TSLA,24336769122.694332,2806686852.1354837,1.0992204450012046,40.97506536795107,92.91818651476353
2024-01-18,TSLA,22089822470.450264,3086686396.74342,4.839185134782171,66.15555494405896,59.800998187600065
2024-01-19,TSLA,10577501132.421087,2057992335.9270444,1.0646422843951675,60.233720195977114,83.7595073200137
2024-01-22,TSLA,28497583926.481075,3822522974.408374,3.598376654140762,80.34839256961247,29.822496845944702
2024-01-23,TSLA,15825741258.546621,3877224841.9132504,0.9142331055197542,73.94381801831187,25.577398195340805
2024-01-24,TSLA,13050688915.507862,2198147364.3472657,1.1674622814640068,79.65135974054368,74.60008752251551
2024-01-25,TSLA,24291287514.347427,4718496104.698697,0.69978452802106,37.189506597501094,62.226101567726786
2024-01-26,TSLA,11754678624.699684,4420429333.209401,0.789843147594971,39.51222377003778,74.75787355621893
2024-01-29,TSLA,20800883885.0338,2135183282.3802063,0.940682975390309,42.013006471828554,86.68266720728529
2024-01-30,TSLA,28290694271.68084,2361269350.7454014,1.2154160795227977,29.767344860954516,21.39665520966949
2024-01-31,TSLA,21741707261.416107,4327163326.671458,0.9235813795054226,24.989840547047308,6.633933696518158
2024-02-01,TSLA,10590797585.106464,1926713559.8132014,3.989518419138601,75.70115856469597,65.80476393680262
2024-02-02,TSLA,29568423648.144505,4315108282.589085,1.6502368669954368,78.78893514625639,56.25907252897072
2024-02-05,TSLA,18067729718.974747,1811883017.883912,2.334587214572233,31.70446498978146,33.93206173675946
2024-02-06,TSLA,15463815263.197166,1252528404.2878346,2.1134169937787575,60.837556864556866,26.27094832797352
2024-02-07,TSLA,18470768782.667747,1670735556.9628737,0.6915031678056269,44.68098344322011,23.912993101287107
2024-02-08,TSLA,14560548627.34767,1952432440.6824532,2.2334943907923765,43.14904176534102,37.852087133391734
2024-02-09,TSLA,12053131902.24312,3997998441.3948812,0.6265180705332971,22.403010538672426,93.73703535418034
2024-02-12,TSLA,11545139674.5722,1648285548.0892332,4.5989111302125325,41.80846579189908,30.861265671468495
2024-02-13,TSLA,27813145103.392815,1446622050.2762485,0.645637004470333,88.36266159554535,25.43589779576041
2024-02-14,TSLA,25070821606.563232,1642736512.6964495,4.7283884355725245,58.69129088226167,28.616974715999245
2024-02-15,TSLA,17016981784.8648,4494269325.092901,2.177989346714246,41.212852889057416,62.341607416072165
2024-02-16,TSLA,19719004677.816734,4535492374.864879,4.43723964632217,80.04077290730748,78.66894091537895
2024-02-19,TSLA,12513897045.698965,4426011588.0098915,4.306247521727814,41.725089126008896,19.35868117980002
2024-02-20,TSLA,23245786177.37268,4357698016.107392,3.9243266545696147,62.67663381213087,89.25690850790556
2024-02-21,TSLA,24681125249.557186,2364339247.6929026,3.409095616628073,14.863896518382546,1.159252375853026
2024-02-22,TSLA,28138372517.367493,4572096533.856704,0.7154081114514967,96.31707837268031,93.56921338413312
2024-02-23,TSLA,10600797528.790604,3028864497.1313457,2.937473412856763,58.290165089256995,73.66961619134301
2024-02-26,TSLA,15599204806.257818,4644897124.5949135,4.996480791673377,88.69926233850069,47.14972436749852
2024-02-27,TSLA,21447726568.001915,2370927907.183483,4.669431538327328,19.16956015728998,25.87737996129833
2024-02-28,TSLA,15376983919.667025,4792442840.261028,4.928959860624993,52.46568053671469,49.29303138249611
2024-02-29,TSLA,28667348886.466003,3516897024.8522935,2.808322787757869,22.94959628813484,9.469660731212192
2024-03-01,TSLA,13736599446.406723,4278548531.8095183,2.043457187487081,63.72044202220753,41.8930275967418
2024-03-04,TSLA,19786583263.194374,2487332478.6771784,4.477279558136965,46.26791885771391,26.56238043800493
2024-03-05,TSLA,18753296770.993717,3232534597.288591,3.5415275410318046,70.75183871859404,0.9623972555937388
2024-03-06,TSLA,11089576967.017187,4958265076.593531,2.249620736823064,93.30934020099504,97.35503044924086
2024-03-07,TSLA,29753696518.03107,3555805366.6739993,2.2779388985736615,22.490370191448186,41.59621577783098
2024-03-08,TSLA,12761010308.957712,3941270404.517952,4.585975845996732,31.06553219532349,39.597752281773644
2024-03-11,TSLA,16970156433.173256,3182523211.468906,4.98169727565751,55.672133228018424,63.46407895560231
2024-03-12,TSLA,18115122735.236935,1828067464.3403523,4.331494618202367,56.24142949440446,68.41887673376787
2024-03-13,TSLA,20696633663.943653,1555993800.191329,1.5408486230385723,25.00696284457255,49.346346651239124
2024-03-14,TSLA,25397425275.85868,4150953424.621134,2.9065272574620495,37.270342821925894,75.30678279025716
2024-03-15,TSLA,15070300970.56651,1264332112.8856728,1.3466102388709378,67.83109303121924,47.33618622900081
2024-03-18,TSLA,19291659669.79517,1244954845.0016806,1.7933169497623975,54.05913776021752,23.226985022611846
2024-03-19,TSLA,24411386049.88366,1722846048.5642154,4.330656972942275,21.662198413356784,19.053879665654584
2024-03-20,TSLA,11908546998.953566,3644985573.5780416,2.494023222329763,51.456653612402995,22.296931951807963
2024-03-21,TSLA,16187658607.850477,1862713549.8194818,2.5177312396961495,87.21795016211914,50.11513267901625
2024-03-22,TSLA,19050346465.581543,4020681068.262697,3.4823764675133737,61.85602300305034,37.508223367367734
2024-03-25,TSLA,15560260704.816532,2380403281.088003,4.722094307586487,23.633583084669603,83.59555963890614
2024-03-26,TSLA,15290798552.318695,1498121500.896996,1.4556584701532909,49.7062442210564,48.79743246478368
2024-03-27,TSLA,22250880047.726364,3291636512.5428233,3.042443613625278,56.98764205970253,95.69241755861488
2024-03-28,TSLA,10849883720.827183,2984694063.54482,4.950473950191985,10.278530042984027,57.58985529331768
2024-03-29,TSLA,11111638810.857014,2855605006.181074,4.550075113806334,54.9606139582727,10.619939527580025
2024-04-01,TSLA,28077643470.171757,4718857528.545674,4.15060821176645,19.80885256251395,41.243669447417986
2024-04-02,TSLA,14732127598.155521,1166522483.189829,1.6437325724125742,24.25515342688371,40.09803544567937
2024-04-03,TSLA,26987108171.450348,3611189770.149448,0.6423253111417975,55.144537435249525,5.722032863653381
2024-04-04,TSLA,26869743056.092148,3994089713.6606092,2.038257840330707,55.17138989792113,10.92865474759649
2024-04-05,TSLA,17468097715.350506,4579944866.023024,2.3612901245542828,96.82026472956503,98.80427402866337
2024-04-08,TSLA,29337665402.37233,1590609618.7892566,2.6006033372973962,73.91994141704322,29.64673552403214
2024-04-09,TSLA,19350039484.80832,3802589959.460819,0.7464130934423823,62.7405910483652,51.5391062946202
2024-04-10,TSLA,28537538576.45668,2881905953.401347,4.1038666764272556,52.76635925129543,3.8154399756846535
2024-04-11,TSLA,23441512809.791206,2717219525.8732176,3.6023126335382125,55.706410172988214,43.60146801274468
2024-04-12,TSLA,28691816474.058258,1222477121.3779087,1.4414993855453933,70.1375119401635,17.41311253539376
2024-04-15,TSLA,15801339707.693296,2615958039.526967,4.808514263799312,92.31391385237991,46.84315112446035
2024-04-16,TSLA,16761949117.699097,1128575931.8601189,2.3398502695322625,83.98236448824208,72.02940760631859
2024-04-17,TSLA,25812733569.40392,4990942628.900428,4.094081537987785,41.65779133954028,88.19109213528012
2024-04-18,TSLA,25677727407.26947,2949663442.957695,4.106522739208627,63.618520858800515,93.83908426129824
2024-04-19,TSLA,15588401768.115261,4722738867.496016,1.2074898873163238,33.03749872495752,90.52299026259035
2024-04-22,TSLA,11529652606.703335,1368396706.2744057,4.367449684500745,77.32183044861357,93.46024642096026
2024-04-23,TSLA,24955265329.564156,4209776292.871736,0.603348929428726,71.6827058418614,98.6121335628996
