date,ticker,rsi,ma_20,ma_50,volume,technical_score
2023-08-18,TSLA,49.85977064381739,381.0195911531381,316.2900360758691,11900339,6.3255540925749365
2023-08-21,TSLA,20.391242177119793,256.1883848554646,417.44814486348355,26635428,32.326965147971656
2023-08-22,TSLA,52.38920857732283,358.97660407279056,371.4287240575052,28004375,80.87954510679864
2023-08-23,TSLA,31.85561273530544,368.7826910745538,332.1337578835603,35682600,31.286428471726612
2023-08-24,TSLA,29.270678719843843,397.20691428869407,397.05402498187044,13026760,7.994847930589244
2023-08-25,TSLA,31.631976711523393,232.19221008748656,264.7243456887116,23281592,20.898674814417674
2023-08-28,TSLA,34.76952844411844,280.32264900883126,325.774064285637,14810922,77.13761157348735
2023-08-29,TSLA,32.443260013111484,334.0403072955504,349.29171068426564,45883039,31.387690353331767
2023-08-30,TSLA,74.30567337887928,354.08602920821323,208.18520747436844,33882733,33.325700820810475
2023-08-31,TSLA,26.902031875328987,299.21301560649545,386.7348800817698,21118787,55.452687712042234
2023-09-01,TSLA,61.56404787083075,384.02184592714207,248.97264732048473,43477097,99.45556459788976
2023-09-04,TSLA,87.58750320084468,268.3248922148649,262.532250622352,19145597,4.50210476360644
2023-09-05,TSLA,32.42132650152533,390.3413973973759,218.86388707001262,33861629,24.595531674935412
2023-09-06,TSLA,15.410524392554148,209.42659455284627,349.6599473524839,40085414,73.19163037284584
2023-09-07,TSLA,36.063528246895316,259.8829036818623,321.7639219765573,12275423,37.67603655969701
2023-09-08,TSLA,56.72788970675039,246.9428067406375,228.4948500470776,28271608,51.91201726261284
2023-09-11,TSLA,43.73981501224754,268.85448264775175,359.4547206359921,40913667,77.2580203695458
2023-09-12,TSLA,28.17804406242768,226.54950372741018,279.02699982904426,35387010,20.537968158669763
2023-09-13,TSLA,51.5084761353182,306.6568923064468,193.86152229076632,17425905,58.73451094461258
2023-09-14,TSLA,16.00688465845718,252.25877270075563,232.56858704086835,37492020,3.70418561999869
2023-09-15,TSLA,78.6110014284343,254.37265877986056,236.241640443298,21361775,88.54073196148893
2023-09-18,TSLA,65.66607192514445,356.42543500635713,355.63855951725486,28749908,56.39134556674546
2023-09-19,TSLA,74.7940477035083,255.98136585256765,188.35308008201233,32693781,17.068961152879712
2023-09-20,TSLA,71.52040023937934,309.3341336173755,221.56960119130918,13318165,57.126839789928376
2023-09-21,TSLA,32.787961770783305,327.77933301220554,198.80498918991466,12225621,94.08775486883752
2023-09-22,TSLA,36.62751814496212,295.5286235695568,316.9969198683044,27119620,75.33018510502696
2023-09-25,TSLA,72.21162209086162,262.77845301559177,362.45177642810404,23472984,51.67944286089865
2023-09-26,TSLA,24.172342458952947,294.1868130653431,332.010629537711,42685036,65.05908904282833
2023-09-27,TSLA,54.443822621550304,302.70683643788846,202.22926967746216,33589681,72.40507212984225
2023-09-28,TSLA,37.80868747379035,299.4059575205516,286.98450641388416,36872412,92.24808142078237
2023-09-29,TSLA,84.23362437086381,238.52727657812397,328.9703693354037,35756469,74.52698636538872
2023-10-02,TSLA,78.19539102908846,298.4214965964868,346.1700535331729,25871462,40.966185296372096
2023-10-03,TSLA,11.568699344247007,323.0347503092833,332.9588376606273,45525896,39.867259997958584
2023-10-04,TSLA,72.08807905867222,376.7753828939427,358.9203061987446,41088325,69.48784552095458
2023-10-05,TSLA,72.79041727639324,270.18691358471693,344.41333912509083,19147272,49.28151839891528
2023-10-06,TSLA,76.30873794229458,394.45597680434753,348.2380974668256,47757714,74.63399151279266
2023-10-09,TSLA,46.851390367193844,358.26816522704337,345.92975210200814,44276658,89.49057657527626
2023-10-10,TSLA,23.564701313595904,222.28507192567716,242.6759273445393,33547119,30.154614769220267
2023-10-11,TSLA,42.87450007138215,384.2297011269949,223.6428693202785,21584190,86.41844838890695
2023-10-12,TSLA,31.69525070652961,261.84759419597566,364.8847650802295,22107817,24.886850045947263
2023-10-13,TSLA,12.396826309876712,217.2112099919347,299.8304783450177,36386029,43.99933697834958
2023-10-16,TSLA,82.78567310094446,345.09391736535224,224.85061069390966,37680590,6.836500175700255
2023-10-17,TSLA,80.363444443935,267.3664049254179,195.81242504901812,21327141,38.316804451390155
2023-10-18,TSLA,52.87115808410742,285.1712481592655,303.34798066641076,45653495,19.35713649703732
2023-10-19,TSLA,13.541849110759125,204.33276963329058,391.226434274805,27101220,81.77668384689112
2023-10-20,TSLA,44.600608830686575,244.20673463625894,335.3993829617459,25356782,84.60772894477601
2023-10-23,TSLA,52.210423030773335,301.52562937186525,184.8541143891633,15066791,17.397613742409344
2023-10-24,TSLA,24.166309278385924,285.49544046616484,361.609300735127,22590724,69.95108179509087
2023-10-25,TSLA,10.361541945167296,396.6394856778029,333.76632879543496,18766800,68.91018784437564
2023-10-26,TSLA,22.362153503180746,226.78145183239226,282.36627802358447,33451176,31.280300629994574
2023-10-27,TSLA,70.25658965451117,386.47185752386724,296.10112440833734,42778055,93.6587923742175
2023-10-30,TSLA,83.02577279740652,349.1574236396757,278.5627589273292,36941915,74.36950455829462
2023-10-31,TSLA,87.46812582684967,214.6420157675526,279.1103694074674,32927043,65.37663256596164
2023-11-01,TSLA,12.237040637541448,209.0671646568631,223.79881355716324,36123503,65.31511325523194
2023-11-02,TSLA,64.52547305837058,206.76942284187456,369.56185412166576,35024414,2.918888893678584
2023-11-03,TSLA,12.826805669690895,251.01809704002568,230.1230021575314,27650402,54.07857955531114
2023-11-06,TSLA,28.208254009431535,266.9450902506296,181.05886638104542,13798119,21.68559124106665
2023-11-07,TSLA,55.96459226627256,336.6425934745372,297.66746665019036,45025949,70.97030256868605
2023-11-08,TSLA,27.178713504092382,324.12878348176423,255.55616396313854,28364175,54.94056773847217
2023-11-09,TSLA,18.29422816146595,286.6028988358078,215.37091447379905,34561381,58.6730746706308
2023-11-10,TSLA,87.9297228761547,243.50908915186642,182.07254157233444,39161201,65.6010928734318
2023-11-13,TSLA,37.64860767071839,247.00637873689297,240.87722372612131,29100187,51.05160834268837
2023-11-14,TSLA,79.0597410531409,344.8031458421744,206.28819643062872,49125613,79.11022681568318
2023-11-15,TSLA,71.30614019870683,249.42558514106992,401.67524911941433,40840443,69.7349003594896
2023-11-16,TSLA,69.1680417500947,382.76926861331236,331.71119378376693,18821929,88.34996113572666
2023-11-17,TSLA,59.23236882417274,225.37525778686575,388.3629212942639,13939491,32.40656512498214
2023-11-20,TSLA,44.82214597769773,206.9338324449647,324.3872545436482,22622641,36.945535309682974
2023-11-21,TSLA,77.14619409577237,363.0327886860177,354.428052544809,31732202,42.354535678110025
2023-11-22,TSLA,39.96880551672942,238.99683934460134,197.36908691843504,39961665,8.462213835124444
2023-11-23,TSLA,35.47307642043446,226.07876640426213,324.04343121144143,44095566,96.98139431985686
2023-11-24,TSLA,14.158909537409556,359.4099515415245,209.10499218825737,17032750,58.36212268713923
2023-11-27,TSLA,33.84422118974218,262.9564698691908,277.64577251697415,26277709,41.884195196291316
2023-11-28,TSLA,12.966891033035726,320.9920187530192,419.7752440917287,39388522,44.5991900570594
2023-11-29,TSLA,28.3528863632299,337.4640734571449,370.17867510476333,20675640,13.895554093063744
2023-11-30,TSLA,85.073588646364,296.35799432999625,294.11245615759157,34698021,79.30071899305476
2023-12-01,TSLA,12.250167927547961,362.702122177364,261.13305806089505,36558339,85.69840690276278
2023-12-04,TSLA,23.10353308436511,295.4074587840057,237.7214296619385,28401970,6.109219012296407
2023-12-05,TSLA,17.9206759415956,261.866526285914,325.01701432279174,13054026,79.88695608168788
2023-12-06,TSLA,45.10565893706578,366.25021791457397,364.47843490813636,20241195,48.723117924984905
2023-12-07,TSLA,32.95126501221628,219.13921311620504,371.3817400258282,28639542,75.88679662646393
2023-12-08,TSLA,70.20111499336286,275.65339335480394,197.99738614582674,49567765,86.8882226841248
2023-12-11,TSLA,19.561311092603226,307.55047707046526,247.34970325234661,42319183,92.58434094883872
2023-12-12,TSLA,44.45410843392907,255.47939727021858,292.60890092615557,28197765,57.176059650705135
2023-12-13,TSLA,73.51350488187381,353.91815609734954,309.2995676815645,38198532,62.51830710442719
2023-12-14,TSLA,31.021844200531625,297.7353185845169,396.8438420089011,25303052,23.837683040991887
2023-12-15,TSLA,45.37611969359937,219.59692191250932,224.23981349991507,42879495,23.830916796876465
2023-12-18,TSLA,27.399653266868008,205.01019393355156,389.05609202435926,43047035,43.60415648947372
2023-12-19,TSLA,25.65155075840117,368.0546919249802,332.5875210434573,26970949,63.29730663872147
2023-12-20,TSLA,17.727972107683296,349.074143973439,300.33856126345984,30780329,80.64063273785756
2023-12-21,TSLA,28.511569675495352,260.1622897294365,297.61804964968746,27558079,45.08671095508178
2023-12-22,TSLA,83.29431073829497,297.1949366752997,214.3381747028708,19467666,64.82042995768819
2023-12-25,TSLA,89.06584747684124,249.58641172195087,399.89032765704735,30851151,70.58231655174467
2023-12-26,TSLA,78.03107082997988,320.2089337693947,414.8140133029051,26992936,87.90515866972963
2023-12-27,TSLA,62.85069589575413,229.16144911917567,229.33572236986447,21025838,47.01363639618109
2023-12-28,TSLA,78.94427951247258,287.3931110603931,194.36491859341862,40854727,73.64852858561443
2023-12-29,TSLA,66.61300676620797,242.96577354048105,207.8301606541157,43119940,66.08935790825021
2024-01-01,TSLA,12.48277172651826,200.5367527094308,338.3974242457387,36979985,19.45441177780133
2024-01-02,TSLA,69.43034158782001,226.12427084195346,324.1062497486181,43072043,31.98598853345026
2024-01-03,TSLA,70.55103994835991,344.28381767489697,209.00600192440064,37571442,41.87043240407707
2024-01-04,TSLA,76.02670776055247,215.291675367034,406.74226048355297,13789074,93.15302344411539
2024-01-05,TSLA,66.63185743183348,375.7496556986904,227.85462162369316,37246557,58.281076564621756
2024-01-08,TSLA,35.81984662831783,245.47358102108828,264.646024061835,24970201,77.50777911022412
2024-01-09,TSLA,12.07519781780717,209.87637577392854,377.6245385139465,12671337,78.2928742076613
2024-01-10,TSLA,32.33285892216905,374.32338774556604,327.63938838280853,24237994,24.448568364813394
2024-01-11,TSLA,25.996747645363705,241.9054903377363,321.4124179849264,47183264,4.489163048705491
2024-01-12,TSLA,65.35622234117058,315.8560052023888,388.54273753299276,29149114,14.70919843907833
2024-01-15,TSLA,68.46630421685485,292.52810509049044,349.3018883597944,14011157,74.98982477442566
2024-01-16,TSLA,51.92850629513042,370.8405315217083,207.15675443244183,10366394,92.02504412579027
2024-01-17,TSLA,18.540020402614907,298.09671719666125,184.7882634561628,36485594,58.092235636594324
2024-01-18,TSLA,43.729318541752946,375.1903147674145,332.333726914567,38490943,95.85239904800066
2024-01-19,TSLA,27.05569612129886,391.5649592995045,253.3709783303972,22576492,3.004021829680492
2024-01-22,TSLA,46.89339580167929,357.35088206683025,239.88186339660314,16474363,36.324987410162144
2024-01-23,TSLA,53.55759777256945,270.4758282350738,236.3346865384516,40905843,34.59174546868441
2024-01-24,TSLA,54.72243048178701,298.3607073425677,198.18429511845125,41869526,12.560606905436899
2024-01-25,TSLA,77.91356355146532,213.10347444433245,265.4504557135061,47044915,11.550828046935246
2024-01-26,TSLA,68.7445261731611,310.3993105222606,273.37792158924117,38263894,86.2589603262192
2024-01-29,TSLA,24.022498818063216,207.9886387138544,268.8709914739442,19843739,85.10651004649009
2024-01-30,TSLA,38.66655044159016,217.01719235354483,318.56417096272276,35141064,66.07545263232915
2024-01-31,TSLA,65.97357937191902,216.07660346803434,220.6203165412415,46083854,82.32432458432794
2024-02-01,TSLA,65.24829589552971,353.5117031309399,223.7370609672343,46227051,95.81385161866424
2024-02-02,TSLA,36.599016812747884,255.9699982789149,249.25837159974455,29081089,57.98919170145288
2024-02-05,TSLA,52.294716903185126,252.7248135505428,360.36837154246734,44951785,35.80788079116148
2024-02-06,TSLA,73.56376472651145,260.21354675808175,281.9989745358657,41050526,99.03226055499631
2024-02-07,TSLA,69.4648848864474,255.37827571895096,215.8313015634475,35127934,93.63118083830612
2024-02-08,TSLA,35.31747595275959,378.47401797609416,188.53160917375234,10989253,93.18274613634503
2024-02-09,TSLA,39.97227378216707,380.18094153771415,244.45931353099002,29772540,38.52461655276475
2024-02-12,TSLA,11.796344083350956,316.12180813471565,314.2305023917147,35604008,1.1194002440517714
2024-02-13,TSLA,43.72321989860555,255.17352658730817,244.46698261575364,31521927,97.11461230493897
2024-02-14,TSLA,35.13845494964378,224.70672777440333,209.72987140947208,49713619,58.243161208055724
2024-02-15,TSLA,39.22196576284958,289.8810213312284,317.79690925885313,11512339,61.541063007338494
2024-02-16,TSLA,39.78959035979856,213.56336915629043,345.98911829896923,22591346,80.51832019272842
2024-02-19,TSLA,55.80946096536509,380.11849795702415,392.7653187384493,44521528,86.90436202193666
2024-02-20,TSLA,37.863354844679186,373.21139397879466,268.91900635892017,32457378,44.20770240016905
2024-02-21,TSLA,23.724296857113174,393.4259177704667,330.77816534066085,28657343,3.356833283564875
2024-02-22,TSLA,79.3052589090674,373.6205384204149,265.42248754053315,36265634,23.578005309740867
2024-02-23,TSLA,46.127094772175006,337.3426944066407,413.96847372542965,48582805,62.97533140444519
2024-02-26,TSLA,48.539713626889416,392.3929903194029,320.9540192127447,25743121,76.95358359501773
2024-02-27,TSLA,55.867787314744,272.29358717542783,185.3514338840626,39970674,93.1893254148657
2024-02-28,TSLA,56.85782652384698,207.31258280744086,190.29096234851582,35177582,89.19353949971168
2024-02-29,TSLA,43.13838830073456,280.57858344024083,261.9365798651381,43134251,56.210546854383324
2024-03-01,TSLA,21.69276877044628,378.4222911369351,331.04896023217873,42144173,95.02083566596417
2024-03-04,TSLA,27.326002850893822,307.7068171305845,338.1657913388022,17947099,68.00375828748932
2024-03-05,TSLA,46.36572082675521,365.94336777487655,276.618846795134,10649464,1.265613497119733
2024-03-06,TSLA,63.31796673499274,226.10246907942673,264.49665641017725,10410908,76.71812196171878
2024-03-07,TSLA,76.96426434782411,349.6952598904023,339.080866283168,27410218,93.82575422213483
2024-03-08,TSLA,16.41631170862505,315.81410834079645,390.778686691232,18265086,85.78331605013624
2024-03-11,TSLA,63.28042263148773,382.5426792603571,364.83875855476754,23014791,65.7305521227522
2024-03-12,TSLA,62.93977734769168,338.2169115631221,283.99240295582825,16416659,49.545716220624094
2024-03-13,TSLA,15.981290917259923,334.71872263258,236.7897434953786,44577872,99.67136260303417
2024-03-14,TSLA,50.39000045101467,370.52586188304554,229.39307585382966,29399262,44.35923662337421
2024-03-15,TSLA,86.33269312840847,255.79886010261782,328.1844559311231,17627015,15.565476106154186
2024-03-18,TSLA,77.08434669688174,254.86665065722428,369.7209854281843,14800819,70.85580111336283
2024-03-19,TSLA,16.759029366351257,375.0335460988699,256.1937866926667,13059838,23.820266706832026
2024-03-20,TSLA,48.458359885023945,235.4295958407917,326.5577056648384,21985820,86.00471957537259
2024-03-21,TSLA,33.07749666832344,356.7933422209568,212.82631640223275,10348693,85.43881790046984
2024-03-22,TSLA,25.367272772585537,384.8893665634739,294.4465985314188,36279044,88.93858494332638
2024-03-25,TSLA,17.297656402529853,268.3869200015134,234.26425854878897,36158850,11.158038148339323
2024-03-26,TSLA,85.97492307536311,313.73610188699905,282.11827230469544,44161077,72.59761039062454
2024-03-27,TSLA,81.90102003861809,374.28694693942055,239.4325201319987,13653048,63.6694039915741
2024-03-28,TSLA,84.9987336974673,364.36972687320866,276.48139240548005,46514373,24.97916529335239
2024-03-29,TSLA,60.730345797655616,228.2046445899915,265.563797820406,34419899,88.99721258207737
2024-04-01,TSLA,32.04426867649219,304.72367676314764,283.1882842979597,49713296,97.684552866351
2024-04-02,TSLA,26.01464511374961,345.84385631034223,407.6315548377587,34437604,88.11621731014048
2024-04-03,TSLA,89.7337322970593,288.3821287684112,247.79623326580216,20314912,43.08058791881657
2024-04-04,TSLA,11.170623569288258,369.3458339860164,278.0962483694956,26789781,25.81340858210709
2024-04-05,TSLA,65.1549479071929,385.26452592290127,274.4993327292042,28389384,93.59560458300408
2024-04-08,TSLA,46.516293937141995,264.2145569785994,264.6207070103838,42414616,72.25990754012035
2024-04-09,TSLA,25.901416338814293,271.8863766127613,306.9973325368342,10808644,56.14636384093507
2024-04-10,TSLA,25.474014191531367,303.56072828061446,347.3598806075004,10420277,43.81597905809797
2024-04-11,TSLA,21.734105000435555,323.99874536854094,330.43066437050624,38441708,14.262369384644813
2024-04-12,TSLA,77.87218848748994,256.5635633290103,384.4129921120966,18755194,85.65725660740958
2024-04-15,TSLA,82.52400702534855,247.91016863179826,352.15967755772385,42937604,32.99060125070316
2024-04-16,TSLA,34.57852696613058,362.75491043519787,347.12785763576153,30290415,91.15993858905905
2024-04-17,TSLA,10.341251948752781,393.75702135160964,387.9678800111514,21604593,4.614258340937704
2024-04-18,TSLA,51.83208214349105,351.65472776042026,225.94600860822268,28618195,27.42159968464708
2024-04-19,TSLA,43.83085941028551,268.5612373979539,344.5316221792077,32762322,21.54365998918264
2024-04-22,TSLA,54.74856223122924,261.99556377715663,264.4039731761834,24812131,17.847043062555844
2024-04-23,TSLA,64.19469668838815,278.30328072543807,284.5085484921434,41318214,26.67365287176924
2024-04-24,TSLA,47.70036076199847,369.4590291176639,413.0975662199097,15631115,99.95265387773506
2024-04-25,TSLA,14.283207117457932,338.04509462209614,402.87293554250033,22672660,15.30090192868041
2024-04-26,TSLA,39.77857941654443,244.2075014923192,340.010290240533,16972357,5.60962542265413
2024-04-29,TSLA,75.81144001451914,211.07751649620428,293.9584348085021,28267419,44.43615643486041
2024-04-30,TSLA,10.503771114487064,203.62364259918706,401.80903795158656,13608547,18.549225244260338
2024-05-01,TSLA,10.007546240377607,251.3554891559398,256.8639720970853,14480687,90.74198628989282
2024-05-02,TSLA,27.037793545707416,365.803237473777,252.48269824161375,48789522,16.640002514074727
2024-05-03,TSLA,44.283487515854745,325.9850364813109,380.33317598246754,29600991,38.49655437142491
2024-05-06,TSLA,53.71165220473304,242.89013563486034,308.9460943367294,38037386,26.135244482950192
2024-05-07,TSLA,86.89930816497694,295.87301261549146,345.14897145091015,47646843,44.43707780184465
2024-05-08,TSLA,25.562164862005112,237.141997401992,288.2858857529424,47945899,7.516254460379446
2024-05-09,TSLA,38.539291294765555,348.0869274317119,187.7826444295875,41618536,31.166347793227335
2024-05-10,TSLA,10.628074654793469,260.13444321245436,289.2357550447768,26421862,44.05774730062107
2024-05-13,TSLA,26.746174547134665,360.63215135469113,376.7965729441622,48588724,87.46730463187464
2024-05-14,TSLA,85.23943882343706,321.13153224992266,331.8340671984978,39791681,97.55728834555426
2024-05-15,TSLA,85.45125167687532,292.4715638229254,268.0429816023754,33111896,47.8755011570619
2024-05-16,TSLA,41.93193848444616,362.56099314188975,243.01648465330197,30149676,99.97899802043311
2024-05-17,TSLA,18.093802624777133,349.96344285414443,181.41577909706277,30658409,7.376940353994133
2024-05-20,TSLA,54.804084276905876,220.93362038844094,287.76746216934237,31961772,69.06613129898288
2024-05-21,TSLA,20.215664868418006,294.66835951503924,315.01268638835506,15480705,14.789086865655566
2024-05-22,TSLA,27.122159823160608,355.3942880696763,261.0927709336963,34039061,42.33882454743546
2024-05-23,TSLA,39.491014873660646,324.31530662882835,408.23699032114155,15083755,25.394095932876816
2024-05-24,TSLA,43.71439373535655,243.94402913505246,413.9558102073859,42203206,16.2457750667807
2024-05-27,TSLA,76.41968024226269,218.88003105935755,307.9371035906924,14365386,67.50488014780201
2024-05-28,TSLA,25.547506699903224,311.819012201339,195.0619747567306,12463548,77.81190058573988
2024-05-29,TSLA,41.168008206225224,389.18440106322646,206.09712321116618,24676613,84.53817830487976
2024-05-30,TSLA,86.28938426297358,274.9787945906014,202.78037638692888,23951404,78.3974655180267
2024-05-31,TSLA,31.274708516767014,338.8392404287003,332.7630254890736,42614989,17.46866736029382
2024-06-03,TSLA,38.1643090435103,260.1488411175032,237.5518196693284,48880433,31.26089147671981
2024-06-04,TSLA,32.22082329371199,326.04744066540957,224.22510242690007,14466050,43.09404334945843
2024-06-05,TSLA,82.33894144248188,344.0219793641831,372.114648017122,10428796,74.68882608038392
2024-06-06,TSLA,68.68310861751812,206.95261590391027,262.7628667981752,19354620,89.61349282577706
2024-06-07,TSLA,49.82009653596583,245.42435744772934,268.85193247077365,14954387,56.92301804158084
2024-06-10,TSLA,73.3668001358943,224.0260296802435,268.1628013164874,18150777,66.55683527489592
2024-06-11,TSLA,85.7284996971518,347.308906730055,203.73150663197262,23328517,94.43928816429936
2024-06-12,TSLA,16.436835475903663,304.72881548844043,295.4923871318476,24737163,58.07038042356124
2024-06-13,TSLA,25.796687012799488,342.78240873529467,242.50100003711083,19885021,24.81167474386258
2024-06-14,TSLA,64.65160387615272,375.5181789034283,191.76766511514035,35081380,45.82062283527867
2024-06-17,TSLA,68.07494921339489,242.87399038903177,229.8309108005452,27388757,39.5554074130369
2024-06-18,TSLA,67.04085670301657,254.59336833057094,316.5251239974956,35115179,7.566770007313206
2024-06-19,TSLA,11.475778377461268,299.6557674178682,404.94683763884973,21435145,19.10079643284137
2024-06-20,TSLA,75.62461952159607,274.0791474038492,363.0340908783489,17608858,95.07986546607576
2024-06-21,TSLA,14.279386813733472,255.3155104563653,216.11104469040944,35322393,3.5385834662565507
2024-06-24,TSLA,76.55559082791223,225.0625000286316,264.3682199534877,43453855,13.640294731115365
2024-06-25,TSLA,75.34928727751704,286.960118683177,275.8864914024042,44099856,74.09737258794202
2024-06-26,TSLA,64.06715423830367,340.7593634098266,290.5552900478799,13451069,87.33076089574297
2024-06-27,TSLA,43.23299072177373,317.9237252710423,401.2936585910304,28786000,23.803869973657974
2024-06-28,TSLA,59.70636038614246,226.35220215241515,369.9777386087975,36976375,81.95778284733093
2024-07-01,TSLA,29.85478814372474,399.51826533684823,411.51556122555627,24014262,49.86356282973882
2024-07-02,TSLA,24.47404203676828,367.00378655424777,291.4750441080588,20595693,30.90774493786529
2024-07-03,TSLA,58.887988467967325,235.5704546918485,246.01314942948125,36278527,1.7080545458198704
2024-07-04,TSLA,75.20301974818776,246.8339043316335,256.8263872965732,31797487,40.91100570548464
2024-07-05,TSLA,81.90663694349988,348.9292189619181,361.48137545926784,42062991,35.183646686375425
2024-07-08,TSLA,37.94506918128989,274.4287135232976,219.81052569916542,44909237,63.072631043489125
2024-07-09,TSLA,86.51995317450015,355.3443527112646,298.0861546373725,23627570,51.956041015511886
2024-07-10,TSLA,89.2561880914961,343.28339498593044,396.47801579048905,19031236,36.593506232941934
2024-07-11,TSLA,41.75009456525049,274.7231627743401,258.73900219999035,27646882,85.76262111053933
2024-07-12,TSLA,45.51327896354759,275.4686506542366,385.113075834185,36888507,19.712119313030886
2024-07-15,TSLA,20.71670163265481,384.4700233976193,339.049604543684,46269496,89.73168234343612
2024-07-16,TSLA,23.92561398738315,255.0465673465007,390.0091365712683,29431672,66.75428544883152
2024-07-17,TSLA,64.5732570872219,305.6577853141017,261.8409578458064,13629554,45.35561996663687
2024-07-18,TSLA,34.52664558239195,358.0700199584246,277.4906451353199,42235707,4.970361994221295
2024-07-19,TSLA,61.58896239050993,326.0583562406258,194.5250410715735,29659463,83.506738675446
2024-07-22,TSLA,54.79816746101782,307.240883082179,249.77068774915904,25650185,19.501052618033942
2024-07-23,TSLA,17.94899126340728,245.82172869726696,385.6897518778301,15871955,39.92210671955911
2024-07-24,TSLA,20.617158547558667,394.1906090558833,251.34850911521437,13553408,3.8945692300040746
2024-07-25,TSLA,22.956966436827557,369.01699842978695,334.0246443083313,47522755,83.5873598234383
2024-07-26,TSLA,26.784119222427798,254.10099819047633,220.35055359698322,26979034,23.054745038296897
2024-07-29,TSLA,84.07813225222961,344.96739212802294,405.51251421452207,19027603,43.797122347664974
2024-07-30,TSLA,85.50392092263236,386.6579985557078,293.5509226045086,49732114,38.77509435566082
2024-07-31,TSLA,23.75986542228972,241.4517898695842,348.67538832240194,10432335,53.2897082735816
2024-08-01,TSLA,64.91542757155682,332.83279056128004,197.9058446194378,24525957,63.725768866763524
2024-08-02,TSLA,64.30060373527624,363.61616811038414,369.4465659407954,19083997,31.073243298862074
2024-08-05,TSLA,30.9039068563143,214.69533842026246,326.77631165451425,26425148,2.9203063034341725
2024-08-06,TSLA,31.079937732555976,359.7044339844257,239.71087807056117,12011395,91.71854548520227
2024-08-07,TSLA,17.508712079431923,304.3706505416671,302.36289161952175,39314764,86.30583081416651
2024-08-08,TSLA,60.389568711336956,227.69185684202927,276.7846849051629,47653613,98.71313362797414
2024-08-09,TSLA,56.87910881101246,297.3937303391065,363.69617127179424,27653762,44.32039583824729
2024-08-12,TSLA,62.395124109131444,273.88339106080383,241.24049261319863,29484870,6.849625121406422
2024-08-13,TSLA,87.7152277859471,276.006998064415,314.5590118552147,10851132,62.45330266442435
2024-08-14,TSLA,48.63384592428764,385.65102722208735,262.8512831112215,21731967,81.66315573394273
2024-08-15,TSLA,50.92926856603961,239.62872522045654,259.0239950288104,17722691,58.426369502104436
2024-08-16,TSLA,32.315040454650614,219.66634827999795,282.6312379808725,19239670,55.95913573080329
2024-08-19,TSLA,47.03869373219768,300.3530043839054,367.19203573091374,47724197,63.91605373607746
2024-08-20,TSLA,47.96001978128637,390.5577164584948,298.5760005978651,25972829,11.165755743290962
2024-08-21,TSLA,84.21308331341477,310.90293754086747,353.4141697356016,15571300,95.27837560169378
2024-08-22,TSLA,11.64175644571153,391.6585227508071,341.2627890866645,34262758,26.523356792166307
2024-08-23,TSLA,81.34209434410228,287.4322506189793,288.2367587636063,46985633,49.14654786874708
2024-08-26,TSLA,23.998687400156573,291.91437388562304,282.9326427657236,22248813,87.49670613627863
2024-08-27,TSLA,63.0140155217004,309.7698306370804,197.01785187316068,29703922,88.50677494676728
2024-08-28,TSLA,41.346658251642516,395.9195611443307,221.96456926691724,26487163,11.884140062479442
2024-08-29,TSLA,28.927272624616176,333.7873009641226,290.32358561975263,42730744,71.98161368636906
2024-08-30,TSLA,13.300247002588836,368.5243834023206,306.5317748651167,43089269,40.404408018805306
2024-09-02,TSLA,40.690260550112775,359.25857099597465,190.09134961132932,20745438,73.7181711651529
2024-09-03,TSLA,86.65166683801826,348.72204721587843,297.553860162192,33953088,90.2825291846531
2024-09-04,TSLA,22.92455590151082,278.5433542525651,181.06612382205878,41597025,6.609616581242483
2024-09-05,TSLA,20.121799322421808,349.0660038279715,369.4862224495748,19753700,62.13572122221226
2024-09-06,TSLA,81.14865382864883,363.2470392610089,240.96678543663847,11748036,22.014612507325914
2024-09-09,TSLA,81.13634694106211,282.98685812253717,345.20085970261243,38276807,82.25076006940341
2024-09-10,TSLA,53.786721554170285,339.8214796804488,228.54173178471612,29013851,88.95969916381334
2024-09-11,TSLA,35.60270801328369,302.84514189503426,349.86088408194684,35703926,46.33518455983548
2024-09-12,TSLA,73.74090395017879,373.69306790399685,322.51672856347614,38175998,41.955063707690066
2024-09-13,TSLA,65.44675096947437,204.25899780097535,345.16626716184203,46338970,48.434690714341414
2024-09-16,TSLA,70.13683205319617,356.6692675697756,415.6666359902981,22225250,96.91031704522435
2024-09-17,TSLA,46.69505038564802,296.64414331242574,307.11069613657173,25960355,28.903088009639212
2024-09-18,TSLA,31.658270103135997,221.415440818002,371.8070538820574,29769222,89.87943326658203
2024-09-19,TSLA,30.627925782174763,352.9057965082858,189.33031204696428,46393048,96.53851959185398
2024-09-20,TSLA,45.966728288670076,379.54507917232354,361.82455916659205,11355950,70.98009069166825
2024-09-23,TSLA,85.42158954026489,322.84392560609047,419.37913222016573,41077003,87.91259227085376
2024-09-24,TSLA,73.3152127665689,221.20857177277517,253.50011156140584,19893232,44.16822393920867
2024-09-25,TSLA,15.6794310754288,252.3594191533933,185.6855693770554,34686781,7.590916575425865
2024-09-26,TSLA,24.047687288472783,386.8649856666973,355.5574831392523,40853376,27.796795297139376
2024-09-27,TSLA,15.034909840734763,297.239227018426,182.45174702267204,30592656,48.50406440918741
